Annual Income,Tax Liens,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Number of Credit Problems,Months since last delinquent,Bankruptcies,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Home Ownership,Years in current job,Purpose,Term,monthly_debt_to_annual_income,part_of_loan_to_pay,months_to_pay,was_bankrupt,was_problems,is_tax_liens,was_delinquent_in_last_month,Credit Default
-0.797986376433684,-0.1031789807490464,-0.4381026477576284,-0.016854116657958548,-0.12475695857419863,-0.3264900671789613,0.4079273998054186,-0.3273751528441557,-0.3680342043520706,-0.34388193363512226,-0.44921397013319847,-0.23704441562403436,Home Mortgage,3 years,debt consolidation,Short Term,0.49777467584508006,-0.02665768136883293,-0.2564566575371129,0,0,0,0,0.0
-0.6731303061444796,-0.1031789807490464,0.5834490188879634,-0.9188974902232325,-0.37161163610760256,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36685059492114497,-0.4933873709798129,-0.24289257187228905,-0.23432528980688327,Rent,9 years,debt consolidation,Short Term,0.6086720787050172,0.224029211689391,-0.577375062476378,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,0.7877593522170818,1.688571636488888,0.5662111536905926,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36223231863404287,1.5703338029608251,-0.3486312319396376,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Short Term,-0.327830432423707,-0.72779303621754,2.3615101148640876,0,0,0,1,0.0
-0.31693917921553694,-0.1031789807490464,1.6050006855335552,-0.7497643576797437,-0.07478054919017417,-0.3264900671789613,-0.4755008246976591,-0.3273751528441557,-0.36687808875229305,-0.31839546638610344,-0.22286054754298323,-0.22888703817258113,Rent,2 years,major purchase,Short Term,-0.012538132226128307,0.06027961754785059,-0.36255323941923223,0,0,0,0,0.0
-1.3482424579502743,-0.1031789807490464,-0.8467233144158651,-1.1585027613265086,-0.3789567290458703,-0.3264900671789613,0.7171272783814958,-0.3273751528441557,-0.36872498685966665,-0.664055678450921,-0.9871203111952336,-0.2594772036155307,Rent,8 years,debt consolidation,Short Term,1.1742009134275373,0.3001599371613999,-0.43983950014941947,0,0,0,0,0.0
-0.2027334643907894,-0.1031789807490464,0.5834490188879634,-0.18598724920144735,0.9227624782367293,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36916213877492143,2.005082871525561,0.9937679680520722,-0.23772419707832212,Home Mortgage,10+ years,debt consolidation,Short Term,1.4808022481298146,-3.6175397563146383,0.8381394540816662,0,0,0,1,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,0.1945622990214026,-0.2096225594149949,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36744652371128,-0.20546993627605367,0.19130366854815,-0.23772419707832212,Home Mortgage,4 years,debt consolidation,Short Term,0.39963119478797265,-0.10593691279100569,-0.4210259550789278,0,0,0,1,1.0
0.36554346080095473,-0.1031789807490464,-0.23379231442851003,0.5469229918203379,2.0998467075983624,-0.3264900671789613,-0.25464376857188964,-0.3273751528441557,-0.3523812789336787,6.947580166453025,0.3333873516602306,-0.28394933596989047,Home Mortgage,5 years,debt consolidation,Long Term,-0.10126188097441595,-1.6176356119293063,5.926860958456925,0,0,0,0,0.0
-0.7599546572664883,-0.1031789807490464,-0.6424129810867467,-0.4819702311525529,-0.0922499594217299,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3668382226971283,0.17625817810099126,-0.045023504552014995,-0.24112310434976097,Rent,4 years,debt consolidation,Short Term,1.2631092759116518,-0.39213221077481203,0.10788981832689873,0,0,0,1,0.0
-0.6786827405965378,-0.1031789807490464,-1.0510336477449835,-1.4122024601417418,-0.365970472386996,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36246601619880175,-0.39474108926151247,-0.49240538123984523,3.6771371981649428,Home Mortgage,6 years,debt consolidation,Long Term,0.13165153387059925,0.31385329555366537,-0.30437576285162476,0,0,0,1,1.0
1.259755658816731,-0.1031789807490464,0.1748283522297267,-0.46787580344059554,0.15879009764631757,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.34889368645254226,0.2128380853356321,2.3568753788483385,-0.2581176407069552,Rent,6 years,debt consolidation,Long Term,0.7306195801052878,0.31362143965662137,-0.5988885469262198,0,0,0,1,0.0
-0.4604917212658757,-0.1031789807490464,0.37913868555884506,-0.4537813757286382,-0.216918023346923,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36696744370352435,-0.08145096618038183,-0.3042564945013019,-0.24656135598406312,Rent,2 years,debt consolidation,Short Term,0.07625484716838735,-0.16995116295928966,0.004149763518292483,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-1.0510336477449835,0.7442449797877418,-0.27733306706438654,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3707753393175362,-0.8268163543425343,-1.5071922339725279,-0.23772419707832212,Rent,< 1 year,major purchase,Short Term,-1.8887754111636093,0.46204484822016295,0.8686622035480864,1,1,0,1,0.0
-0.46796048265271517,-0.1031789807490464,-0.029481981099391662,-0.8343309239514881,-0.4361293443491436,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3667241232978637,-0.659447634149201,-0.7868845912115816,-0.22888703817258113,Rent,7 years,debt consolidation,Short Term,-0.700296881360835,0.3811641976918214,-0.5947054616095389,0,0,0,1,1.0
1.395642893127945,-0.1031789807490464,3.44379368549562,1.4348719376736547,1.375263215039517,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35941420094136267,4.315476639197774,1.8238713897318721,-0.33289360067860985,Home Mortgage,< 1 year,debt consolidation,Short Term,0.2647960273325916,-1.6238894298974595,1.5216762923956333,0,0,0,1,1.0
1.7691546673520253,-0.1031789807490464,2.013621352191792,-0.2423649600492768,0.04930850966105641,-0.3264900671789613,-0.21047235734673578,-0.3273751528441557,-0.3585426464939679,0.5096302720278889,-0.23215811157768212,4.248153619766669,Rent,2 years,debt consolidation,Short Term,-1.1738319314370758,0.023412913474958153,0.7013626644528845,0,0,0,0,1.0
0.9957202028155345,-0.1031789807490464,2.626552352179147,1.279833232842123,0.2673949065195783,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3635114691282082,1.1257997514344127,2.334983841712093,-0.23092638253544442,Home Mortgage,10+ years,debt consolidation,Short Term,0.9746324369644848,-0.6320862504050548,-0.2007773200924819,0,0,0,1,0.0
0.5640552766090563,-0.1031789807490464,1.400690352204437,1.35030537140191,0.9332838275807345,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.35930491296254896,2.380894484576941,1.6172964215427437,-0.22888703817258113,Rent,10+ years,debt consolidation,Short Term,0.885889157485842,-0.7934120512513719,0.6625543888351583,0,0,0,1,0.0
-0.6170900274491479,-0.1031789807490464,-0.23379231442851003,-0.7779532131036585,-0.09537658682112765,1.6169031898386654,0.23124175490480306,2.534295763625736,-0.3631162453054543,-0.19653829485173235,-0.8778316721328182,-0.23568485271545883,Home Mortgage,10+ years,debt consolidation,Short Term,-0.7002418706504875,0.1820828130318935,0.6325504232482221,1,1,0,0,0.0
-1.050622144002336,-0.1031789807490464,-1.4596543144032201,-0.721575502255829,-0.41252248033358485,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.5324704133906967,-0.6363485771588656,-0.2404433228954732,Rent,10+ years,debt consolidation,Short Term,0.8526542664476464,0.5735094860121122,-0.43823135132985286,0,0,0,1,0.0
0.7035540501435118,-0.1031789807490464,0.1748283522297267,-0.8343309239514881,-0.039130379636194444,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3605311378317542,0.03363636249096867,2.219355954444201,-0.26423567379554513,Own Home,4 years,other,Long Term,1.2297757886496743,0.156194244327388,-0.661824686752617,0,0,0,1,0.0
-0.49083356439991105,-0.1031789807490464,-0.23379231442851003,2.717464859461779,0.20423372445132096,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.1703122649370054,-0.36105615842237154,-0.2268476938097178,Rent,2 years,debt consolidation,Short Term,0.03177853231046435,0.5728344195617604,-0.0705693872706953,0,0,0,1,0.0
-1.0366427846960475,-0.1031789807490464,0.1748283522297267,1.9140824798802065,-0.28558802511888115,-0.3264900671789613,-0.4755008246976591,-0.3273751528441557,-0.36933603725693315,-0.6098400461109322,-0.73152182355042,-0.26559523670412066,Home Mortgage,10+ years,debt consolidation,Short Term,0.5089026017247765,0.17382486489058974,-0.5244451431191534,0,0,0,0,1.0
-0.21522644190792053,-0.1031789807490464,0.5834490188879634,0.5187341363964231,-0.22729048567190924,1.6169031898386654,2.7048407835134207,2.534295763625736,2.7511385336896237,-0.724699817038988,-0.0039451761805270906,-0.2336455083525955,Home Mortgage,6 years,debt consolidation,Short Term,0.1538989836506431,0.5738678035640661,-0.9051831548583994,1,1,0,0,0.0
1.4523219474682036,-0.1031789807490464,-0.029481981099391662,0.4905452809725084,0.11112970855814329,-0.3264900671789613,2.660669372288267,-0.3273751528441557,-0.35436977027146505,0.9527989770945328,0.7813608915139053,4.1461864016235035,Home Mortgage,2 years,debt consolidation,Long Term,-0.4451375948108494,0.008364953140727356,0.251916491610497,0,0,0,0,1.0
-0.2027334643907894,-0.1031789807490464,-0.23379231442851003,-1.0598417673428067,-0.379701164140965,-0.3264900671789613,2.572326549837959,-0.3273751528441557,-0.36629865626084684,-0.4599932721512994,-1.041468799143519,-0.23772419707832212,Rent,< 1 year,debt consolidation,Short Term,-1.2612998999024392,0.2238490385262995,0.30620571400087593,0,0,0,0,1.0
-0.8193607922447048,-0.1031789807490464,0.37913868555884506,-0.6792922191199566,0.03589213494723852,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.3662072392722794,-0.2341422119311998,-0.3433062634470373,-0.2384039785326099,Rent,7 years,debt consolidation,Short Term,0.7971021040186269,0.039290358770465,-0.1744218396010041,0,0,0,1,0.0
0.7026941598522638,-0.1031789807490464,-0.6424129810867467,1.265738805130166,-0.4077084667186391,1.6169031898386654,0.982155745732419,2.534295763625736,-0.37187577990923887,-0.6489799779576397,-0.4083046883805233,-0.28258977306131494,Home Mortgage,10+ years,debt consolidation,Short Term,-0.9830409389106275,-0.4401689439561132,-0.7360904865812697,1,1,0,0,0.0
-0.1204911001064305,-0.1031789807490464,2.422242018850029,-0.07323182750578798,-0.005217225304102364,-0.3264900671789613,0.2754131661299569,-0.3273751528441557,-0.35944238211828944,0.4516030474877122,0.9789763889059603,-0.2873482432413293,Home Mortgage,10+ years,debt consolidation,Long Term,1.2852307623747783,0.011926034831944963,-0.18487457822269554,0,0,0,0,0.0
-0.0968564012441293,-0.1031789807490464,0.5834490188879634,2.0691211847117383,0.15908787168435545,-0.3264900671789613,0.628784455931188,-0.3273751528441557,-0.36271895944536425,-0.4523131983150996,-0.933955149578637,-0.23024660108115666,Home Mortgage,10+ years,debt consolidation,Short Term,-1.1705272255555863,0.3396586106126497,0.08656479188220373,0,0,0,0,0.0
-0.6335753527470731,-0.1031789807490464,-0.23379231442851003,-0.7779532131036585,-0.47437676523489813,-0.3264900671789613,-0.1663009461215819,-0.3273751528441557,-0.37166682679251334,-0.7288527458541183,-1.2875161528254147,-0.2785110843355883,Rent,2 years,other,Short Term,-1.4533547129088713,0.013165107847250399,-0.13441307399803878,0,0,0,0,1.0
-0.05597475996879749,-0.1031789807490464,2.013621352191792,-0.7779532131036585,-0.1523010570927027,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36088099683311375,-0.1278158563766995,-0.04772825045301832,-0.24452201162119983,Home Mortgage,5 years,debt consolidation,Long Term,-0.10121820985128367,0.22085764975906277,-0.23102981549568097,0,0,0,1,0.0
0.6654240578001736,-0.1031789807490464,2.013621352191792,-0.721575502255829,0.22798947548589862,-0.3264900671789613,2.0864410263612663,-0.3273751528441557,2.7511385336896237,0.19486102361534205,0.9934298748144468,-0.23908375998689765,Home Mortgage,3 years,debt consolidation,Short Term,0.23152264105077466,0.57215373285978,-0.3598335905376484,0,0,0,0,0.0
0.525139098856577,-0.1031789807490464,0.1748283522297267,0.4623564255485937,0.47911224756451215,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,2.109759433441174,0.13619447081520739,-0.22752747526400557,Home Mortgage,10+ years,wedding,Short Term,-0.4118134148175959,0.5685843428631039,1.9130572820642961,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,0.1748283522297267,0.22275115444531732,0.7254044630260668,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36710147613037136,0.716252702939577,-0.3591966456154318,-0.23772419707832212,Own Home,9 years,debt consolidation,Short Term,-0.3420653578152944,-0.9531458003899702,1.1829283752326107,0,0,0,1,1.0
-0.3046304639036732,-0.1031789807490464,0.1748283522297267,-0.2564593877612344,-0.2850090200449186,-0.3264900671789613,0.6729558671563419,-0.3273751528441557,-0.3607785823120871,-0.18720842737664511,0.63336057674338,-0.25743785925266743,Home Mortgage,2 years,debt consolidation,Long Term,1.2076053069226629,0.25171472791889304,-0.5378021400003776,0,0,0,0,1.0
-0.2027334643907894,-0.1031789807490464,-1.0510336477449835,-0.5665367974242973,-0.21918441463643357,-0.3264900671789613,1.1588413906330346,-0.3273751528441557,-0.3711334464682402,-0.259173563693629,0.6378403121419167,-0.23772419707832212,Home Mortgage,5 years,take a trip,Short Term,1.0012560815380205,-1.188654408504532,-0.5942739418391021,0,0,0,0,0.0
-0.9664266003421425,-0.1031789807490464,-1.0510336477449835,-1.1444083336145512,-0.40926350891728136,-0.3264900671789613,2.528155138612805,-0.3273751528441557,-0.36925561780082494,-0.5556813032067673,-0.5940869224556887,-0.23908375998689765,Rent,10+ years,take a trip,Short Term,0.6529844025205854,0.10129583202728304,-0.5070491875113947,0,0,0,0,0.0
0.7068707698383254,-0.1031789807490464,-1.0510336477449835,0.053618021901828496,-0.26947514106060916,-0.3264900671789613,1.5122126804342657,-0.3273751528441557,2.7511385336896237,-0.8356911063310318,-0.47626142914323166,-0.23500507126117104,Home Mortgage,5 years,home improvements,Short Term,-1.0418546616125937,0.5740746924494943,-1.0083336966385086,0,0,0,0,0.0
-0.24416789228192345,-0.1031789807490464,-0.8467233144158651,-0.3692148094568938,-0.13165539045540955,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,0.09701119399857344,-0.7383682116123346,-0.22820725671829337,Home Mortgage,8 years,debt consolidation,Short Term,-0.8222145503930776,0.5723361259315055,0.9499483194935873,0,0,0,1,0.0
0.28793221994231705,-0.1031789807490464,0.37913868555884506,-0.6651977914079993,0.002293297655297541,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,0.4978541588123825,1.4954983326881879,-0.22820725671829337,Rent,6 years,debt consolidation,Short Term,1.1521086287880178,0.5715889505923321,-0.3089790532599553,0,0,0,1,0.0
2.1004826807168837,-0.1031789807490464,1.1963800188753184,-0.3692148094568938,0.16606901857613246,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.34966832514513996,-0.006755136943860229,2.0683973238444535,-0.2649154552498329,Home Mortgage,10+ years,debt consolidation,Long Term,-0.012532092783573203,0.35946832770679704,-0.6637151989513538,0,0,0,1,0.0
-0.7459998662542356,-0.1031789807490464,0.7877593522170818,-1.0880306227667216,-0.32108930765384197,-0.3264900671789613,1.2030128018581885,-0.3273751528441557,-0.36354583641714333,-0.5764459472824188,-0.13909794792128669,-0.2404433228954732,Home Mortgage,2 years,debt consolidation,Short Term,1.0190254098637503,0.39468170383233747,-0.7126326779978893,0,0,0,0,0.0
0.35375067966383983,-0.1031789807490464,0.1748283522297267,0.6737728412279548,-0.32022907154395475,-0.3264900671789613,-0.519672235922813,-0.3273751528441557,-0.363359565711115,-0.22395900291875703,-1.0255784169751245,-0.24384223016691206,Home Mortgage,3 years,debt consolidation,Short Term,-1.4289795837861767,0.18864287164088256,1.0254811764542124,0,0,0,0,1.0
-0.5708770663680787,-0.1031789807490464,0.37913868555884506,-0.2282705323373197,-0.017955336931278414,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,2.7511385336896237,-0.7916017935676622,-0.05254607908918048,-0.2268476938097178,Rent,10+ years,other,Short Term,0.7195250973868967,0.5739925095247342,-0.9752141677848838,0,0,0,1,0.0
-0.2027334643907894,-0.1031789807490464,-1.4596543144032201,0.5610174195322954,-0.37007313691107346,1.6169031898386654,-0.6963578808234285,2.534295763625736,-0.3662271722998618,-0.4141403868773951,-1.0398628562647982,-0.23772419707832212,Rent,6 years,debt consolidation,Short Term,-1.2591361912429175,0.18894565323112197,0.4538778311556498,1,1,0,1,0.0
-0.21581608096477628,-0.1031789807490464,-0.029481981099391662,0.01133473876595617,-0.08778334885116167,1.6169031898386654,1.2030128018581885,2.534295763625736,-0.3579831470301041,0.24515128488349522,0.3218921815809665,-0.2472411374383509,Home Mortgage,9 years,debt consolidation,Long Term,0.5975624263355616,0.14519930635756065,-0.06067665591016459,1,1,0,0,1.0
0.6815654269815996,-0.1031789807490464,-0.8467233144158651,-0.31283709860906384,-0.3185747713326332,-0.3264900671789613,-0.07795812367127412,-0.3273751528441557,-0.36109613606184765,-0.3932050744942725,0.44952237878456064,-0.2316061639897322,Rent,10+ years,debt consolidation,Short Term,-0.24543869827168863,0.34266736366105,-0.6626214907580433,0,0,0,0,1.0
-0.8375167615370547,-0.1031789807490464,-0.029481981099391662,-0.9893696287830196,-0.3890148743307054,-0.3264900671789613,-0.6963578808234285,-0.3273751528441557,-0.36644162418281695,-0.49867808851141726,-0.33908009797671956,-0.23092638253544442,Home Mortgage,< 1 year,debt consolidation,Short Term,0.8636639091619388,0.24992641736702942,-0.5457940495335077,0,0,0,1,0.0
